run_id,event_id,event_ts,user_id,session_id,ip_hash,device_fingerprint_hash,country,is_fraud,metadata_json,login_result,failure_reason,username_present,mfa_used,mfa_result,support_contacted,support_channel,support_responder_type,support_wait_seconds,support_handle_seconds,support_cost_usd,support_resolution,support_offset_seconds
PLACEHOLDER_RUN_0001,login_0000,2025-12-15 09:00:00-03:00,user_000,sess_000,ip_000,dev_000,AR,True,"{""note"": ""placeholder""}",challenge,,True,True,pass,True,chat,none,120.0,300.0,,resolved,0.0
PLACEHOLDER_RUN_0001,login_0001,2025-12-15 09:01:00-03:00,user_001,sess_001,ip_001,dev_001,AR,False,"{""note"": ""placeholder""}",failure,unknown_user,True,False,fail,False,none,none,120.0,300.0,1.0,escalated,
PLACEHOLDER_RUN_0001,login_0002,2025-12-15 09:02:00-03:00,user_002,sess_002,ip_002,dev_002,AR,False,"{""note"": ""placeholder""}",failure,,True,False,fail,False,in_app,agent,240.0,180.0,2.0,resolved,0.0
PLACEHOLDER_RUN_0001,login_0003,2025-12-15 09:03:00-03:00,user_003,sess_003,ip_003,dev_003,AR,False,"{""note"": ""placeholder""}",failure,unknown_user,True,True,pass,False,chat,bot,30.0,600.0,0.5,escalated,60.0
PLACEHOLDER_RUN_0001,login_0004,2025-12-15 09:04:00-03:00,user_004,sess_004,ip_004,dev_004,AR,False,"{""note"": ""placeholder""}",failure,,True,False,,False,email,bot,60.0,,,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0005,2025-12-15 09:05:00-03:00,user_005,sess_005,ip_005,dev_005,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,not_applicable,True,chat,none,60.0,,2.0,resolved,600.0
PLACEHOLDER_RUN_0001,login_0006,2025-12-15 09:06:00-03:00,user_006,sess_006,ip_006,dev_006,AR,False,"{""note"": ""placeholder""}",success,,True,True,pass,False,none,agent,120.0,600.0,,resolved,0.0
PLACEHOLDER_RUN_0001,login_0007,2025-12-15 09:07:00-03:00,user_007,sess_007,ip_007,dev_007,AR,True,"{""note"": ""placeholder""}",challenge,,True,False,,False,email,none,30.0,180.0,0.5,unresolved,0.0
PLACEHOLDER_RUN_0001,login_0008,2025-12-15 09:08:00-03:00,user_008,sess_000,ip_008,dev_008,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,False,fail,False,email,none,240.0,600.0,2.0,unresolved,
PLACEHOLDER_RUN_0001,login_0009,2025-12-15 09:09:00-03:00,user_009,sess_001,ip_009,dev_009,AR,False,"{""note"": ""placeholder""}",failure,,True,True,fail,False,none,none,,60.0,2.0,none,600.0
PLACEHOLDER_RUN_0001,login_0010,2025-12-15 09:10:00-03:00,user_010,sess_002,ip_000,dev_010,AR,False,"{""note"": ""placeholder""}",failure,unknown_user,True,False,fail,True,none,none,60.0,60.0,5.0,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0011,2025-12-15 09:11:00-03:00,user_011,sess_003,ip_001,dev_011,AR,False,"{""note"": ""placeholder""}",challenge,unknown_user,True,False,fail,False,chat,agent,240.0,60.0,,resolved,600.0
PLACEHOLDER_RUN_0001,login_0012,2025-12-15 09:12:00-03:00,user_012,sess_004,ip_002,dev_000,AR,False,"{""note"": ""placeholder""}",challenge,unknown_user,True,True,fail,False,none,none,30.0,,,none,0.0
PLACEHOLDER_RUN_0001,login_0013,2025-12-15 09:13:00-03:00,user_013,sess_005,ip_003,dev_001,AR,False,"{""note"": ""placeholder""}",challenge,bad_password,True,False,fail,False,none,agent,120.0,,5.0,unresolved,
PLACEHOLDER_RUN_0001,login_0014,2025-12-15 09:14:00-03:00,user_014,sess_006,ip_004,dev_002,AR,True,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,fail,False,none,agent,30.0,300.0,0.5,resolved,0.0
PLACEHOLDER_RUN_0001,login_0015,2025-12-15 09:15:00-03:00,user_015,sess_007,ip_005,dev_003,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,True,pass,True,in_app,agent,30.0,60.0,5.0,escalated,0.0
PLACEHOLDER_RUN_0001,login_0016,2025-12-15 09:16:00-03:00,user_000,sess_000,ip_006,dev_004,AR,False,"{""note"": ""placeholder""}",success,unknown_user,True,False,fail,False,chat,none,120.0,,2.0,unresolved,60.0
PLACEHOLDER_RUN_0001,login_0017,2025-12-15 09:17:00-03:00,user_001,sess_001,ip_007,dev_005,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,False,,False,email,agent,60.0,300.0,2.0,escalated,0.0
PLACEHOLDER_RUN_0001,login_0018,2025-12-15 09:18:00-03:00,user_002,sess_002,ip_008,dev_006,AR,False,"{""note"": ""placeholder""}",success,bad_password,True,True,fail,False,email,bot,,180.0,2.0,escalated,
PLACEHOLDER_RUN_0001,login_0019,2025-12-15 09:19:00-03:00,user_003,sess_003,ip_009,dev_007,AR,False,"{""note"": ""placeholder""}",failure,,True,False,not_applicable,False,in_app,agent,30.0,,1.0,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0020,2025-12-15 09:20:00-03:00,user_004,sess_004,ip_000,dev_008,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,False,pass,True,in_app,agent,,60.0,5.0,unresolved,0.0
PLACEHOLDER_RUN_0001,login_0021,2025-12-15 09:21:00-03:00,user_005,sess_005,ip_001,dev_009,AR,True,"{""note"": ""placeholder""}",failure,unknown_user,True,True,fail,False,in_app,agent,120.0,,5.0,resolved,0.0
PLACEHOLDER_RUN_0001,login_0022,2025-12-15 09:22:00-03:00,user_006,sess_006,ip_002,dev_010,AR,False,"{""note"": ""placeholder""}",success,bad_password,True,False,fail,False,email,none,,180.0,5.0,escalated,0.0
PLACEHOLDER_RUN_0001,login_0023,2025-12-15 09:23:00-03:00,user_007,sess_007,ip_003,dev_011,AR,False,"{""note"": ""placeholder""}",challenge,bad_password,True,False,fail,False,chat,none,60.0,300.0,0.5,escalated,60.0
PLACEHOLDER_RUN_0001,login_0024,2025-12-15 09:24:00-03:00,user_008,sess_000,ip_004,dev_000,AR,False,"{""note"": ""placeholder""}",success,unknown_user,True,True,fail,False,in_app,none,60.0,,2.0,none,600.0
PLACEHOLDER_RUN_0001,login_0025,2025-12-15 09:25:00-03:00,user_009,sess_001,ip_005,dev_001,AR,False,"{""note"": ""placeholder""}",success,mfa_failed,True,False,fail,True,none,bot,120.0,180.0,,resolved,
PLACEHOLDER_RUN_0001,login_0026,2025-12-15 09:26:00-03:00,user_010,sess_002,ip_006,dev_002,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,fail,False,in_app,none,,60.0,5.0,unresolved,0.0
PLACEHOLDER_RUN_0001,login_0027,2025-12-15 09:27:00-03:00,user_011,sess_003,ip_007,dev_003,AR,False,"{""note"": ""placeholder""}",failure,unknown_user,True,True,pass,False,none,agent,60.0,300.0,1.0,resolved,
PLACEHOLDER_RUN_0001,login_0028,2025-12-15 09:28:00-03:00,user_012,sess_004,ip_008,dev_004,AR,True,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,,False,chat,agent,120.0,,5.0,none,600.0
PLACEHOLDER_RUN_0001,login_0029,2025-12-15 09:29:00-03:00,user_013,sess_005,ip_009,dev_005,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,fail,False,chat,bot,30.0,180.0,1.0,unresolved,
PLACEHOLDER_RUN_0001,login_0030,2025-12-15 09:30:00-03:00,user_014,sess_006,ip_000,dev_006,AR,False,"{""note"": ""placeholder""}",success,mfa_failed,True,True,pass,True,none,agent,120.0,600.0,0.5,escalated,60.0
PLACEHOLDER_RUN_0001,login_0031,2025-12-15 09:31:00-03:00,user_015,sess_007,ip_001,dev_007,AR,False,"{""note"": ""placeholder""}",challenge,bad_password,True,False,fail,False,chat,none,120.0,300.0,5.0,resolved,
PLACEHOLDER_RUN_0001,login_0032,2025-12-15 09:32:00-03:00,user_000,sess_000,ip_002,dev_008,AR,False,"{""note"": ""placeholder""}",success,mfa_failed,True,False,fail,False,in_app,none,60.0,,0.5,none,600.0
PLACEHOLDER_RUN_0001,login_0033,2025-12-15 09:33:00-03:00,user_001,sess_001,ip_003,dev_009,AR,False,"{""note"": ""placeholder""}",challenge,unknown_user,True,True,pass,False,in_app,bot,,60.0,5.0,none,0.0
PLACEHOLDER_RUN_0001,login_0034,2025-12-15 09:34:00-03:00,user_002,sess_002,ip_004,dev_010,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,fail,False,email,none,30.0,300.0,5.0,none,60.0
PLACEHOLDER_RUN_0001,login_0035,2025-12-15 09:35:00-03:00,user_003,sess_003,ip_005,dev_011,AR,True,"{""note"": ""placeholder""}",success,bad_password,True,False,not_applicable,True,none,agent,60.0,,2.0,escalated,600.0
PLACEHOLDER_RUN_0001,login_0036,2025-12-15 09:36:00-03:00,user_004,sess_004,ip_006,dev_000,AR,False,"{""note"": ""placeholder""}",failure,,True,True,,False,email,bot,120.0,180.0,,none,
PLACEHOLDER_RUN_0001,login_0037,2025-12-15 09:37:00-03:00,user_005,sess_005,ip_007,dev_001,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,not_applicable,False,in_app,agent,120.0,,2.0,escalated,600.0
PLACEHOLDER_RUN_0001,login_0038,2025-12-15 09:38:00-03:00,user_006,sess_006,ip_008,dev_002,AR,False,"{""note"": ""placeholder""}",challenge,bad_password,True,False,not_applicable,False,email,agent,30.0,,2.0,escalated,
PLACEHOLDER_RUN_0001,login_0039,2025-12-15 09:39:00-03:00,user_007,sess_007,ip_009,dev_003,AR,False,"{""note"": ""placeholder""}",success,mfa_failed,True,True,fail,False,email,bot,120.0,300.0,2.0,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0040,2025-12-15 09:40:00-03:00,user_008,sess_000,ip_000,dev_004,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,False,,True,in_app,none,120.0,60.0,0.5,resolved,
PLACEHOLDER_RUN_0001,login_0041,2025-12-15 09:41:00-03:00,user_009,sess_001,ip_001,dev_005,AR,False,"{""note"": ""placeholder""}",challenge,mfa_failed,True,False,,False,chat,agent,,,,none,0.0
PLACEHOLDER_RUN_0001,login_0042,2025-12-15 09:42:00-03:00,user_010,sess_002,ip_002,dev_006,AR,True,"{""note"": ""placeholder""}",challenge,unknown_user,True,True,,False,none,agent,30.0,600.0,5.0,resolved,
PLACEHOLDER_RUN_0001,login_0043,2025-12-15 09:43:00-03:00,user_011,sess_003,ip_003,dev_007,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,,False,none,none,,180.0,1.0,resolved,0.0
PLACEHOLDER_RUN_0001,login_0044,2025-12-15 09:44:00-03:00,user_012,sess_004,ip_004,dev_008,AR,False,"{""note"": ""placeholder""}",success,bad_password,True,False,fail,False,chat,bot,60.0,,1.0,none,0.0
PLACEHOLDER_RUN_0001,login_0045,2025-12-15 09:45:00-03:00,user_013,sess_005,ip_005,dev_009,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,True,,True,chat,none,240.0,60.0,1.0,resolved,600.0
PLACEHOLDER_RUN_0001,login_0046,2025-12-15 09:46:00-03:00,user_014,sess_006,ip_006,dev_010,AR,False,"{""note"": ""placeholder""}",challenge,bad_password,True,False,not_applicable,False,in_app,agent,30.0,600.0,0.5,escalated,
PLACEHOLDER_RUN_0001,login_0047,2025-12-15 09:47:00-03:00,user_015,sess_007,ip_007,dev_011,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,,False,chat,none,240.0,600.0,2.0,escalated,600.0
PLACEHOLDER_RUN_0001,login_0048,2025-12-15 09:48:00-03:00,user_000,sess_000,ip_008,dev_000,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,True,fail,False,none,bot,240.0,600.0,1.0,unresolved,0.0
PLACEHOLDER_RUN_0001,login_0049,2025-12-15 09:49:00-03:00,user_001,sess_001,ip_009,dev_001,AR,True,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,pass,False,none,bot,30.0,300.0,2.0,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0050,2025-12-15 09:50:00-03:00,user_002,sess_002,ip_000,dev_002,AR,False,"{""note"": ""placeholder""}",challenge,,True,False,not_applicable,True,in_app,bot,30.0,180.0,2.0,unresolved,600.0
PLACEHOLDER_RUN_0001,login_0051,2025-12-15 09:51:00-03:00,user_003,sess_003,ip_001,dev_003,AR,False,"{""note"": ""placeholder""}",failure,,True,True,fail,False,none,agent,,180.0,2.0,unresolved,0.0
PLACEHOLDER_RUN_0001,login_0052,2025-12-15 09:52:00-03:00,user_004,sess_004,ip_002,dev_004,AR,False,"{""note"": ""placeholder""}",challenge,mfa_failed,True,False,pass,False,email,agent,120.0,300.0,0.5,resolved,
PLACEHOLDER_RUN_0001,login_0053,2025-12-15 09:53:00-03:00,user_005,sess_005,ip_003,dev_005,AR,False,"{""note"": ""placeholder""}",success,unknown_user,True,False,,False,none,bot,240.0,300.0,5.0,escalated,
PLACEHOLDER_RUN_0001,login_0054,2025-12-15 09:54:00-03:00,user_006,sess_006,ip_004,dev_006,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,True,,False,none,agent,30.0,,0.5,none,600.0
PLACEHOLDER_RUN_0001,login_0055,2025-12-15 09:55:00-03:00,user_007,sess_007,ip_005,dev_007,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,fail,True,chat,agent,,180.0,1.0,escalated,60.0
PLACEHOLDER_RUN_0001,login_0056,2025-12-15 09:56:00-03:00,user_008,sess_000,ip_006,dev_008,AR,True,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,,False,chat,agent,120.0,60.0,,none,60.0
PLACEHOLDER_RUN_0001,login_0057,2025-12-15 09:57:00-03:00,user_009,sess_001,ip_007,dev_009,AR,False,"{""note"": ""placeholder""}",success,mfa_failed,True,True,,False,none,none,,300.0,5.0,resolved,
PLACEHOLDER_RUN_0001,login_0058,2025-12-15 09:58:00-03:00,user_010,sess_002,ip_008,dev_010,AR,False,"{""note"": ""placeholder""}",failure,mfa_failed,True,False,,False,chat,bot,30.0,600.0,1.0,resolved,60.0
PLACEHOLDER_RUN_0001,login_0059,2025-12-15 09:59:00-03:00,user_011,sess_003,ip_009,dev_011,AR,False,"{""note"": ""placeholder""}",failure,unknown_user,True,False,fail,False,email,bot,240.0,600.0,0.5,resolved,
PLACEHOLDER_RUN_0001,login_0060,2025-12-15 10:00:00-03:00,user_012,sess_004,ip_000,dev_000,AR,False,"{""note"": ""placeholder""}",challenge,unknown_user,True,True,,True,email,none,120.0,600.0,,resolved,0.0
PLACEHOLDER_RUN_0001,login_0061,2025-12-15 10:01:00-03:00,user_013,sess_005,ip_001,dev_001,AR,False,"{""note"": ""placeholder""}",success,unknown_user,True,False,,False,email,agent,60.0,180.0,1.0,resolved,
PLACEHOLDER_RUN_0001,login_0062,2025-12-15 10:02:00-03:00,user_014,sess_006,ip_002,dev_002,AR,False,"{""note"": ""placeholder""}",failure,bad_password,True,False,pass,False,chat,none,30.0,300.0,5.0,escalated,60.0
PLACEHOLDER_RUN_0001,login_0063,2025-12-15 10:03:00-03:00,user_015,sess_007,ip_003,dev_003,AR,True,"{""note"": ""placeholder""}",challenge,,True,True,fail,False,chat,agent,240.0,600.0,1.0,resolved,0.0
